iteration,permuted_ari,permuted_nmi
4695,0.004698015907700376,0.019020466979674192
4696,0.002338082335460187,0.02702647904107779
4697,0.04009701949130321,0.019476823953184143
4698,0.015317716982781225,0.01633312131280528
4699,-0.027161087317542174,0.01590698870298641
4700,-2.185123678000175e-05,0.03376119102789707
4701,-0.027161087317542174,0.01590698870298641
4702,-0.06020015732890482,0.027488396528278405
4703,0.13449436238091075,0.08113595336482027
4704,-0.06845992483174548,0.0816383640779466
4705,0.08611572414998689,0.05108112445037876
4706,-0.011821519097980945,0.047050008069855834
4707,-0.033060921248142645,0.018445036467767337
4708,-0.055480290184424436,0.044350669012358644
4709,-0.0012018180229000962,0.021558514744455123
4710,0.07903592343326632,0.05405912884044096
4711,-0.06020015732890482,0.027488396528278405
4712,-0.06020015732890482,0.027488396528278405
4713,0.012957783410541037,0.040794016875853246
4714,0.10145529236954812,0.07194267539618895
4715,0.051896687352504155,0.04822765670115532
4716,0.08021589021938642,0.03314949003641033
4717,-0.08851936019578709,0.03363307222699694
4718,-2.185123678000175e-05,0.03376119102789707
4719,-0.033060921248142645,0.018445036467767337
4720,-0.08851936019578709,0.03363307222699694
4721,-0.02362118695918189,0.020818266115085225
4722,0.002338082335460187,0.02702647904107779
4723,0.04009701949130321,0.019476823953184143
4724,0.03655711913294293,0.03254341132877454
4725,0.012957783410541037,0.040794016875853246
4726,-0.03424088803426274,0.023505611781954136
4727,0.04363691984966349,0.02494478824980681
4728,-0.033060921248142645,0.018445036467767337
4729,0.022397517699501792,0.06419361558644436
4730,0.03537715234682283,0.03421754800140702
4731,-0.027161087317542174,0.03388485349067562
4732,-0.08851936019578709,0.03363307222699694
4733,-0.0637400576872651,0.02257711911617959
4734,-0.033060921248142645,0.018445036467767337
4735,0.03655711913294293,0.03254341132877454
4736,-0.03424088803426274,0.023505611781954136
4737,0.038917052705183114,0.05232935561201131
4738,-0.048400489467703874,0.05372013848304901
4739,-0.06020015732890482,0.027488396528278405
4740,-0.015361419456341228,0.06011659544544622
4741,0.04363691984966349,0.02494478824980681
4742,0.023577484485621886,0.04479329533758319
4743,-0.027161087317542174,0.01590698870298641
4744,0.04835678699414387,0.04793699797796205
4745,0.014137750196661131,0.0424200656902653
4746,-0.0012018180229000962,0.021558514744455123
4747,0.00823791626606066,0.05553474092407613
4748,-2.185123678000175e-05,0.03376119102789707
4749,0.17697316668123417,0.07511624249887608
4750,0.004698015907700376,0.019020466979674192
4751,-0.054300323398304345,0.024950348763497478
4752,-0.027161087317542174,0.01590698870298641
4753,-0.054300323398304345,0.024950348763497478
4754,0.051896687352504155,0.04822765670115532
4755,0.08021589021938642,0.03314949003641033
4756,0.002338082335460187,0.02702647904107779
4757,0.12151472773358972,0.0515674398984214
4758,0.04009701949130321,0.019476823953184143
4759,-2.185123678000175e-05,0.03376119102789707
4760,-0.015361419456341228,0.06011659544544622
4761,0.11325496023074906,0.11615228213864877
4762,0.010597849838300848,0.050309347492426305
4763,-0.02362118695918189,0.020818266115085225
4764,-2.185123678000175e-05,0.03376119102789707
4765,-0.03424088803426274,0.023505611781954136
4766,-0.055480290184424436,0.044350669012358644
4767,-0.011821519097980945,0.047050008069855834
4768,-0.0637400576872651,0.02257711911617959
4769,0.014137750196661131,0.0424200656902653
4770,-0.048400489467703874,0.05372013848304901
4771,-0.0012018180229000962,0.021558514744455123
4772,0.03655711913294293,0.03254341132877454
4773,-0.10857879555982869,0.07042130781866587
4774,0.08021589021938642,0.03314949003641033
4775,-0.0425006555371034,0.05118209071826808
4776,-0.02598112053142208,0.045279161678133194
4777,0.06369635521370509,0.07445939865592593
4778,-0.015361419456341228,0.06011659544544622
4779,0.04599685342190368,0.016938776188403212
4780,0.00587798269382047,0.013959891665487395
4781,0.051896687352504155,0.04822765670115532
4782,0.0412769862774233,0.031679500236626086
4783,-0.0637400576872651,0.02257711911617959
4784,-0.0637400576872651,0.02257711911617959
4785,-0.0637400576872651,0.02257711911617959
4786,0.0849357573638668,0.032285578944261886
4787,-0.0637400576872651,0.02257711911617959
4788,-0.015361419456341228,0.049278440139863135
4789,-0.027161087317542174,0.01590698870298641
4790,-0.040140721964863214,0.08218031250782691
4791,0.05661655449698453,0.06971054787414109
4792,0.12151472773358972,0.0515674398984214
4793,0.08965562450834717,0.05654908874700145
4794,0.04009701949130321,0.019476823953184143
4795,0.002338082335460187,0.02702647904107779
4796,-0.0637400576872651,0.02257711911617959
4797,-0.015361419456341228,0.06011659544544622
4798,0.00587798269382047,0.013959891665487395
4799,-0.03424088803426274,0.023505611781954136
4800,-0.08851936019578709,0.03363307222699694
4801,-0.04368062232322349,0.07772212044923536
4802,-0.027161087317542174,0.01590698870298641
4803,0.08729569093610698,0.025550866957442606
4804,-0.06020015732890482,0.027488396528278405
4805,-0.040140721964863214,0.08218031250782691
4806,0.0424569530635434,0.04585442705383744
4807,-0.027161087317542174,0.01590698870298641
4808,0.0837557905777467,0.020082902660819937
4809,0.00587798269382047,0.013959891665487395
4810,-0.015361419456341228,0.049278440139863135
4811,0.0837557905777467,0.020082902660819937
4812,0.010597849838300848,0.050309347492426305
4813,0.05543658771086443,0.04033837489899432
4814,0.011777816624420942,0.029399708688395677
4815,0.011777816624420942,0.029399708688395677
4816,0.017677650555021414,0.047331343102364115
4817,-0.033060921248142645,0.018445036467767337
4818,0.17343326632287387,0.06502765951334785
4819,-0.062560090901145,0.05194929209132637
4820,-0.033060921248142645,0.018445036467767337
4821,0.010597849838300848,0.050309347492426305
4822,-0.062560090901145,0.05194929209132637
4823,0.00587798269382047,0.013959891665487395
4824,-0.08851936019578709,0.03363307222699694
4825,0.025937418057862077,0.08662967243272511
4826,-0.02598112053142208,0.045279161678133194
4827,0.04953675378026396,0.053453050132805144
4828,-0.06020015732890482,0.027488396528278405
4829,-0.015361419456341228,0.049278440139863135
4830,0.002338082335460187,0.02702647904107779
4831,-0.06020015732890482,0.027488396528278405
4832,-0.027161087317542174,0.03388485349067562
4833,0.07903592343326632,0.034823626709042814
4834,-0.0012018180229000962,0.021558514744455123
4835,0.03537715234682283,0.03421754800140702
4836,-0.062560090901145,0.05194929209132637
4837,-0.08851936019578709,0.03363307222699694
4838,0.04835678699414387,0.04793699797796205
4839,-0.027161087317542174,0.01590698870298641
4840,-0.062560090901145,0.05194929209132637
4841,-0.08851936019578709,0.03363307222699694
4842,-0.055480290184424436,0.044350669012358644
4843,0.12505462809195,0.057736354654229154
4844,0.00587798269382047,0.013959891665487395
4845,0.010597849838300848,0.050309347492426305
4846,0.04009701949130321,0.019476823953184143
4847,-0.027161087317542174,0.01590698870298641
4848,0.038917052705183114,0.05232935561201131
4849,0.029477318416222358,0.07356308505713473
4850,0.017677650555021414,0.047331343102364115
4851,-0.027161087317542174,0.01590698870298641
4852,0.04599685342190368,0.016938776188403212
4853,-0.08025959269294643,0.055406622123176
4854,0.04363691984966349,0.02494478824980681
4855,0.023577484485621886,0.04479329533758319
4856,0.04717682020802377,0.011878200874216415
4857,0.0424569530635434,0.04585442705383744
4858,-0.08261952626518661,0.062402861946548475
4859,0.011777816624420942,0.029399708688395677
4860,-0.046040555895463686,0.04672389865967653
4861,0.08021589021938642,0.03314949003641033
4862,-0.062560090901145,0.05194929209132637
4863,0.002338082335460187,0.02702647904107779
4864,-0.02598112053142208,0.045279161678133194
4865,-0.054300323398304345,0.024950348763497478
4866,-0.02598112053142208,0.045279161678133194
4867,-0.08969932698190718,0.05303339247585811
4868,-2.185123678000175e-05,0.03376119102789707
4869,0.04953675378026396,0.04287642266377525
4870,-0.048400489467703874,0.05372013848304901
4871,-0.033060921248142645,0.018445036467767337
4872,0.029477318416222358,0.07356308505713473
4873,-0.07671969233458614,0.05986481418176755
4874,0.014137750196661131,0.0424200656902653
4875,-0.017721353028581417,0.018280218350304297
4876,0.004698015907700376,0.019020466979674192
4877,0.04835678699414387,0.04793699797796205
4878,-0.10857879555982869,0.07042130781866587
4879,0.13213442880867057,0.05013773157526143
4880,0.03655711913294293,0.03254341132877454
4881,0.06959618914430557,0.1047080481254299
4882,0.00587798269382047,0.013959891665487395
4883,0.00587798269382047,0.013959891665487395
4884,-0.03424088803426274,0.023505611781954136
4885,-0.033060921248142645,0.018445036467767337
4886,0.010597849838300848,0.050309347492426305
4887,-0.054300323398304345,0.024950348763497478
4888,0.015317716982781225,0.01633312131280528
4889,-0.03424088803426274,0.023505611781954136
4890,0.08611572414998689,0.05108112445037876
4891,-0.02598112053142208,0.045279161678133194
4892,-0.08851936019578709,0.03363307222699694
4893,0.011777816624420942,0.029399708688395677
4894,0.004698015907700376,0.019020466979674192
4895,-0.03424088803426274,0.023505611781954136
4896,-0.003561751595140285,0.07551018209463374
4897,0.0825758237916266,0.052935434319647104
4898,0.09319552486670746,0.10570720600538501
4899,-0.027161087317542174,0.01590698870298641
4900,-0.048400489467703874,0.05372013848304901
4901,-0.04368062232322349,0.07772212044923536
4902,0.011777816624420942,0.029399708688395677
4903,-0.02362118695918189,0.020818266115085225
4904,-0.11211869591818897,0.06596311576007431
4905,-0.062560090901145,0.05194929209132637
4906,0.12151472773358972,0.0515674398984214
4907,0.04363691984966349,0.02494478824980681
4908,-0.027161087317542174,0.01590698870298641
4909,0.08729569093610698,0.025550866957442606
4910,-0.027161087317542174,0.03388485349067562
4911,0.07903592343326632,0.034823626709042814
4912,0.03537715234682283,0.03421754800140702
4913,0.00587798269382047,0.07618459629946135
4914,0.053076654138624245,0.027318017897124697
4915,0.004698015907700376,0.019020466979674192
4916,-0.03424088803426274,0.023505611781954136
4917,-0.0012018180229000962,0.021558514744455123
4918,-0.017721353028581417,0.018280218350304297
4919,0.002338082335460187,0.02702647904107779
4920,0.004698015907700376,0.019020466979674192
4921,0.011777816624420942,0.011421843900706467
4922,-0.0637400576872651,0.02257711911617959
4923,0.012957783410541037,0.040794016875853246
4924,-0.015361419456341228,0.06011659544544622
4925,0.04009701949130321,0.019476823953184143
4926,-0.0012018180229000962,0.021558514744455123
4927,0.0412769862774233,0.031679500236626086
4928,-0.02598112053142208,0.045279161678133194
4929,0.22653177169827812,0.10775710378722238
4930,0.07903592343326632,0.034823626709042814
4931,-0.048400489467703874,0.05372013848304901
4932,-0.08025959269294643,0.055406622123176
4933,-0.015361419456341228,0.06011659544544622
4934,-0.0637400576872651,0.02257711911617959
4935,-0.054300323398304345,0.024950348763497478
4936,-2.185123678000175e-05,0.03376119102789707
4937,-0.0637400576872651,0.02257711911617959
4938,-0.02362118695918189,0.020818266115085225
4939,-0.08851936019578709,0.03363307222699694
4940,0.04599685342190368,0.016938776188403212
4941,-0.02598112053142208,0.045279161678133194
4942,-0.02362118695918189,0.020818266115085225
4943,-0.027161087317542174,0.01590698870298641
4944,-0.02362118695918189,0.020818266115085225
4945,-0.033060921248142645,0.018445036467767337
4946,-0.08851936019578709,0.03363307222699694
4947,0.011777816624420942,0.029399708688395677
4948,-0.11211869591818897,0.06596311576007431
4949,0.011777816624420942,0.029399708688395677
4950,0.12269469451970981,0.05915070789821623
4951,-2.185123678000175e-05,0.03376119102789707
4952,-0.03424088803426274,0.023505611781954136
4953,-0.08969932698190718,0.05303339247585811
4954,0.002338082335460187,0.02702647904107779
4955,-0.03424088803426274,0.023505611781954136
4956,-0.027161087317542174,0.03388485349067562
4957,-0.02362118695918189,0.020818266115085225
4958,0.011777816624420942,0.029399708688395677
4959,0.04009701949130321,0.019476823953184143
4960,0.004698015907700376,0.019020466979674192
4961,-0.01890131981470151,0.03768053859916547
4962,-0.015361419456341228,0.06011659544544622
4963,-0.0637400576872651,0.02257711911617959
4964,-0.03424088803426274,0.023505611781954136
4965,-0.06020015732890482,0.027488396528278405
4966,-0.027161087317542174,0.01590698870298641
4967,0.004698015907700376,0.019020466979674192
4968,0.022397517699501792,0.07654108944719691
4969,0.07903592343326632,0.034823626709042814
4970,-0.054300323398304345,0.024950348763497478
4971,0.04953675378026396,0.04287642266377525
4972,-0.033060921248142645,0.018445036467767337
4973,-0.0637400576872651,0.02257711911617959
4974,-0.055480290184424436,0.044350669012358644
4975,0.03655711913294293,0.03254341132877454
4976,-0.054300323398304345,0.024950348763497478
4977,0.022397517699501792,0.07654108944719691
4978,0.04717682020802377,0.011878200874216415
4979,-0.08261952626518661,0.062402861946548475
4980,-0.06845992483174548,0.0816383640779466
4981,-0.027161087317542174,0.01590698870298641
4982,-0.054300323398304345,0.024950348763497478
4983,0.051896687352504155,0.04822765670115532
4984,0.038917052705183114,0.05232935561201131
4985,-2.185123678000175e-05,0.03376119102789707
4986,0.014137750196661131,0.0424200656902653
4987,-0.033060921248142645,0.018445036467767337
4988,0.07549602307490604,0.04789021408463321
4989,0.00587798269382047,0.013959891665487395
4990,0.00587798269382047,0.07618459629946135
4991,-0.033060921248142645,0.018445036467767337
4992,0.004698015907700376,0.019020466979674192
4993,0.04599685342190368,0.016938776188403212
4994,0.04009701949130321,0.019476823953184143
4995,-0.062560090901145,0.05194929209132637
4996,0.04009701949130321,0.019476823953184143
4997,-0.016541386242461324,0.0686787603887243
4998,0.07903592343326632,0.034823626709042814
4999,-0.08851936019578709,0.03363307222699694
5000,-0.055480290184424436,0.044350669012358644
5001,-0.02362118695918189,0.020818266115085225
5002,-0.054300323398304345,0.024950348763497478
5003,-0.015361419456341228,0.06011659544544622
5004,0.08611572414998689,0.04646050576147323
5005,-0.08261952626518661,0.062402861946548475
5006,-0.08969932698190718,0.05303339247585811
5007,0.002338082335460187,0.02702647904107779
5008,-0.08851936019578709,0.03363307222699694
5009,-0.0012018180229000962,0.021558514744455123
5010,0.04363691984966349,0.02494478824980681
5011,0.00587798269382047,0.013959891665487395
5012,-0.04368062232322349,0.07772212044923536
5013,0.03655711913294293,0.03254341132877454
5014,-0.06020015732890482,0.027488396528278405
5015,0.022397517699501792,0.06419361558644436
5016,0.0424569530635434,0.04585442705383744
5017,0.0837557905777467,0.020082902660819937
5018,-0.030700987675902455,0.06001988572635607
