permutation_index,cramers_v
9460,0.26685223982762557
9461,0.298075051164233
9462,0.3522983939302502
9463,0.0
9464,0.14154002169070307
9465,0.16842367747335887
9466,0.19728295503291782
9467,0.0
9468,0.2639563556274243
9469,0.0
9470,0.0
9471,0.0
9472,0.209625659340735
9473,0.18831605974564336
9474,0.0
9475,0.0
9476,0.14931185574376798
9477,0.1678850317507979
9478,0.0
9479,0.16364440925713794
9480,0.13431646963676921
9481,0.0
9482,0.0
9483,0.0
9484,0.0
9485,0.21289711091340754
9486,0.0
9487,0.0
9488,0.05983576493880696
9489,0.0
9490,0.03273786481208823
9491,0.0
9492,0.0
9493,0.185088867179981
9494,0.0
9495,0.0
9496,0.05983576493880696
9497,0.0
9498,0.0
9499,0.0
9500,0.25086048075733275
9501,0.15775069166771835
9502,0.13091636967113396
9503,0.0
9504,0.24356728192582866
9505,0.0
9506,0.0
9507,0.0
9508,0.0
9509,0.0
9510,0.30460280474377704
9511,0.0
9512,0.3419212110193067
9513,0.16193084741907643
9514,0.0
9515,0.0
9516,0.0
9517,0.0
9518,0.1491403209994674
9519,0.1828016803406914
9520,0.25773627509571456
9521,0.2855768139779452
9522,0.0
9523,0.0
9524,0.0
9525,0.0
9526,0.0
9527,0.16302154980254532
9528,0.0
9529,0.0
9530,0.20818355423029902
9531,0.0
9532,0.04048271185476901
9533,0.0
9534,0.0
9535,0.0
9536,0.0
9537,0.17260393011605457
9538,0.20231236502905026
9539,0.0
9540,0.0
9541,0.17440834245298248
9542,0.0
9543,0.0
9544,0.22369409993482398
9545,0.0
9546,0.19728295503291782
9547,0.0
9548,0.0
9549,0.0
9550,0.0
9551,0.20818355423029902
9552,0.0
9553,0.0
9554,0.18616376278683447
9555,0.0
9556,0.0
9557,0.17688950282704463
9558,0.18616376278683447
9559,0.0
9560,0.0
9561,0.0
9562,0.05983576493880696
9563,0.1491403209994674
9564,0.19671656517034172
9565,0.15161507409082922
9566,0.053254327730886744
9567,0.10605537340253147
9568,0.23422051311163025
9569,0.2831973394736776
9570,0.0
9571,0.0
9572,0.31214166230787127
9573,0.0
9574,0.1717806031197266
9575,0.0783836891680611
9576,0.3356050424098759
9577,0.24106178127022915
9578,0.0
9579,0.20231236502905026
9580,0.1824134967421954
9581,0.0
9582,0.0
9583,0.10696737996810077
9584,0.0
9585,0.18419308028103548
9586,0.2584864234527465
9587,0.0
9588,0.0
9589,0.07488941931773849
9590,0.0
9591,0.0
9592,0.24078662894545166
9593,0.0
9594,0.0
9595,0.0
9596,0.2514563066847563
9597,0.0
9598,0.11610610775829489
9599,0.0
9600,0.0
9601,0.0
9602,0.14931185574376798
9603,0.0
9604,0.0
9605,0.0
9606,0.39147741713805256
9607,0.0
9608,0.0
9609,0.0
9610,0.22369409993482398
9611,0.0
9612,0.0
9613,0.11039164697106156
9614,0.1591713964896059
9615,0.14507123038311817
9616,0.0
9617,0.0
9618,0.0
9619,0.0
9620,0.0
9621,0.0
9622,0.25086048075733275
9623,0.0
9624,0.18118600698042048
9625,0.0
9626,0.14947002078299718
9627,0.2902026276566479
9628,0.2722336556055465
9629,0.1591713964896059
9630,0.0
9631,0.0
9632,0.0
9633,0.0
9634,0.0
9635,0.0
9636,0.0
9637,0.2491066112165542
9638,0.3473602708397138
9639,0.0
9640,0.288405815579269
9641,0.2984161575847628
9642,0.20613046597232376
9643,0.0
9644,0.18419308028103548
9645,0.08866969155347358
9646,0.0
9647,0.0
9648,0.1935141492021724
9649,0.12391589835548054
9650,0.0
9651,0.0
9652,0.1935141492021724
9653,0.0
9654,0.0
9655,0.0
9656,0.0
9657,0.053254327730886744
9658,0.24364002844391658
9659,0.19916038685005538
9660,0.0
9661,0.0
9662,0.0
9663,0.0
9664,0.0
9665,0.05940642934892269
9666,0.0
9667,0.25773627509571456
9668,0.0
9669,0.0
9670,0.0
9671,0.0
9672,0.1591713964896059
9673,0.16193084741907643
9674,0.0
9675,0.29631047341644223
9676,0.20960374095572257
9677,0.0
9678,0.0
9679,0.0
9680,0.0
9681,0.2577973856830755
9682,0.15661071577921537
9683,0.0
9684,0.0
9685,0.0
9686,0.0
9687,0.21761413459518858
9688,0.0
9689,0.22832031410983994
9690,0.0
9691,0.0
9692,0.0
9693,0.0
9694,0.0
9695,0.16193084741907643
9696,0.0
9697,0.0
9698,0.0783836891680611
9699,0.07488941931773849
9700,0.16364440925713794
9701,0.0
9702,0.07488941931773849
9703,0.1391832672381971
9704,0.0
9705,0.26365779876961465
9706,0.0
9707,0.0
9708,0.0
9709,0.21473584066345003
9710,0.0
9711,0.0
9712,0.185088867179981
9713,0.4083234261563966
9714,0.029175946235774297
9715,0.1936294332178381
9716,0.0
9717,0.0
9718,0.0
9719,0.13091636967113396
9720,0.1997132735798137
9721,0.0
9722,0.0
9723,0.0
9724,0.0
9725,0.0
9726,0.0
9727,0.0
9728,0.0
9729,0.09932511991592323
9730,0.05983576493880696
9731,0.0
9732,0.0
9733,0.20237723895650866
9734,0.05940642934892269
9735,0.19375819888687096
9736,0.0
9737,0.0
9738,0.185088867179981
9739,0.0
9740,0.0
9741,0.0
9742,0.31381514324264936
9743,0.10784124941749626
9744,0.0
9745,0.0
9746,0.0
9747,0.0
9748,0.0
9749,0.0
9750,0.0
9751,0.0
9752,0.0
9753,0.2913402837918716
9754,0.0
9755,0.0
9756,0.23544191296355893
9757,0.0
9758,0.0
9759,0.0
9760,0.23264878022490618
9761,0.2722336556055465
9762,0.1681545702911706
9763,0.13091636967113396
9764,0.0
9765,0.24181480015653214
9766,0.18284117131430494
9767,0.0
9768,0.12391589835548054
9769,0.0
9770,0.0
9771,0.13091636967113396
9772,0.32739027604469456
9773,0.3485222732070542
9774,0.0
9775,0.0
9776,0.0
9777,0.0
9778,0.0
9779,0.06912890075044746
9780,0.0
9781,0.09417615188598835
9782,0.09932511991592323
9783,0.0
9784,0.0
9785,0.0
9786,0.20818355423029902
9787,0.0
9788,0.12391589835548054
9789,0.0
9790,0.0
9791,0.0
9792,0.0
9793,0.11039164697106156
9794,0.0
9795,0.19812950398079218
9796,0.15327268647349032
9797,0.0
9798,0.24106178127022915
9799,0.0
9800,0.21284777845226868
9801,0.11039164697106156
9802,0.0
9803,0.0
9804,0.0
9805,0.2896321238541581
9806,0.053254327730886744
9807,0.0
9808,0.2515841727759676
9809,0.0
9810,0.18831605974564336
9811,0.0
9812,0.1237409838680208
9813,0.0
9814,0.0
9815,0.19009562969998933
9816,0.0
9817,0.19179026226566903
9818,0.24820916397987713
9819,0.209625659340735
9820,0.19671656517034172
9821,0.0
9822,0.0
9823,0.0
9824,0.26565419338592455
9825,0.0
9826,0.0
9827,0.0
9828,0.1052540032097223
9829,0.25884166538151726
9830,0.20169827613475827
9831,0.06912890075044746
9832,0.0
9833,0.1723641993247719
9834,0.04048271185476901
9835,0.0
9836,0.26198710866726505
9837,0.0
9838,0.0
9839,0.1642569154763669
9840,0.0
9841,0.12688358920281706
9842,0.19637260481481347
9843,0.0
9844,0.16083274850507484
9845,0.0
9846,0.1591713964896059
9847,0.0
9848,0.0
9849,0.0
9850,0.1237409838680208
9851,0.0
9852,0.0
9853,0.0
9854,0.21189589002687026
9855,0.0
9856,0.25069559494167815
9857,0.1936294332178381
9858,0.0
9859,0.0
9860,0.0
9861,0.2593508404995039
9862,0.2765488317933238
9863,0.3083463168718485
9864,0.0
9865,0.0
9866,0.16302154980254532
9867,0.0
9868,0.1678850317507979
9869,0.0
9870,0.0
9871,0.0
9872,0.0
9873,0.0
9874,0.0
9875,0.2546311194199949
9876,0.25731574692799875
9877,0.0
9878,0.0
9879,0.0
9880,0.0
9881,0.06912890075044746
9882,0.0
9883,0.21262564073418433
9884,0.0
9885,0.12688358920281706
9886,0.0
9887,0.0
9888,0.0
9889,0.06912890075044746
9890,0.0
9891,0.24078662894545166
9892,0.2111418586910996
9893,0.0
9894,0.0
9895,0.0
9896,0.16842367747335887
9897,0.1407728093670959
9898,0.18831605974564336
9899,0.0
9900,0.15035441640800562
9901,0.0
9902,0.0
9903,0.0
9904,0.0
9905,0.11039164697106156
9906,0.0
9907,0.0
9908,0.0
9909,0.17535412127392233
9910,0.13091636967113396
9911,0.21736063488764926
9912,0.05983576493880696
9913,0.24602859677056277
9914,0.0
9915,0.0
9916,0.20887914397156487
9917,0.0
9918,0.0
9919,0.0
9920,0.0
9921,0.3345453318945085
9922,0.185088867179981
9923,0.1686845736191979
9924,0.21736063488764926
9925,0.0
9926,0.0
9927,0.1686845736191979
9928,0.07488941931773849
9929,0.17440834245298248
9930,0.11610610775829489
9931,0.09417615188598835
9932,0.0
9933,0.029175946235774297
9934,0.0
9935,0.0
9936,0.0
9937,0.0
9938,0.0
9939,0.06912890075044746
9940,0.0
9941,0.0
9942,0.0
9943,0.0
9944,0.0
9945,0.0
9946,0.17688950282704463
9947,0.061105675016998644
9948,0.0
9949,0.0
9950,0.0
9951,0.13091636967113396
9952,0.0
9953,0.0
9954,0.0
9955,0.0
9956,0.0
9957,0.0
9958,0.1441453193272267
9959,0.08232880476775908
9960,0.0
9961,0.1052540032097223
9962,0.0
9963,0.0
9964,0.0
9965,0.12121697077612721
9966,0.12121697077612721
9967,0.0
9968,0.0
9969,0.2197570758333969
9970,0.0
9971,0.0
9972,0.0
9973,0.0
9974,0.0
9975,0.0
9976,0.0
9977,0.0
9978,0.1409545273303712
9979,0.32355877590859805
9980,0.0
9981,0.24078662894545166
9982,0.26881514606083085
9983,0.10824219431056739
9984,0.0
9985,0.0
9986,0.1391832672381971
9987,0.0
9988,0.0
9989,0.0
9990,0.0
9991,0.17688950282704463
9992,0.20231236502905026
9993,0.0
9994,0.25773627509571456
9995,0.0
9996,0.23077075494337468
9997,0.19671656517034172
9998,0.0
9999,0.0
10000,0.11610610775829489
